GEOID,NAME,PERCENT OF HOUSING CROWDED,PERCENT HOUSEHOLDS BELOW POVERTY,PERCENT AGED 16+ UNEMPLOYED,PERCENT AGED 25+ WITHOUT HIGH SCHOOL DIPLOMA,PERCENT AGED UNDER 18 OR OVER 64,PER CAPITA INCOME,HARDSHIP INDEX
06037127103,Census Tract 1271.03; Los Angeles County; California,8.8,4.0,3.7,17.700000000000003,28.2,26429.0,37.0
06037127104,Census Tract 1271.04; Los Angeles County; California,16.2,20.4,8.1,18.2,34.2,21595.0,49.8
06037127210,Census Tract 1272.10; Los Angeles County; California,4.5,9.1,9.5,24.0,29.6,29861.0,41.6
06037127220,Census Tract 1272.20; Los Angeles County; California,14.6,16.0,13.2,33.400000000000006,37.7,29304.0,54.0
06037127300,Census Tract 1273; Los Angeles County; California,5.7,2.2,7.7,17.2,34.1,39932.0,38.2
06037127400,Census Tract 1274; Los Angeles County; California,9.1,11.3,7.6,36.1,28.0,25853.0,44.7
06037127520,Census Tract 1275.20; Los Angeles County; California,11.7,24.3,7.9,35.8,38.9,17040.0,53.7
06037127603,Census Tract 1276.03; Los Angeles County; California,13.2,23.6,7.6,34.1,30.8,24352.0,50.5
06037127604,Census Tract 1276.04; Los Angeles County; California,7.8,15.2,3.1,17.7,34.3,30259.0,40.9
06037127605,Census Tract 1276.05; Los Angeles County; California,17.1,23.3,6.8,28.799999999999997,35.6,23872.0,52.1
06037127606,Census Tract 1276.06; Los Angeles County; California,11.1,24.5,3.0,20.0,30.900000000000002,31694.0,44.1
06037127711,Census Tract 1277.11; Los Angeles County; California,5.5,18.5,8.1,24.9,32.9,45778.0,43.5
06037127712,Census Tract 1277.12; Los Angeles County; California,13.0,20.3,5.6,18.4,31.3,32941.0,45.0
06037127803,Census Tract 1278.03; Los Angeles County; California,7.8,14.0,6.4,30.9,41.0,27378.0,47.1
06037127804,Census Tract 1278.04; Los Angeles County; California,10.0,7.3,10.4,13.5,32.3,31689.0,42.8
06037127805,Census Tract 1278.05; Los Angeles County; California,8.6,19.0,7.6,29.4,37.8,25588.0,48.6
06037127806,Census Tract 1278.06; Los Angeles County; California,9.4,9.0,4.1,30.4,26.4,33713.0,39.8
06037127910,Census Tract 1279.10; Los Angeles County; California,12.9,23.3,8.5,31.9,35.8,25873.0,51.9
06037127920,Census Tract 1279.20; Los Angeles County; California,5.9,13.9,8.2,20.1,27.6,29455.0,41.5
06037128101,Census Tract 1281.01; Los Angeles County; California,5.2,7.4,5.3,17.5,28.0,50075.0,35.3
06037128102,Census Tract 1281.02; Los Angeles County; California,10.9,11.9,5.1,27.2,28.599999999999998,28130.0,42.5
06037128210,Census Tract 1282.10; Los Angeles County; California,10.1,24.0,8.4,38.5,32.9,19587.0,51.7
06037128220,Census Tract 1282.20; Los Angeles County; California,6.3,14.9,2.5,25.4,24.7,34261.0,37.9
06037128302,Census Tract 1283.02; Los Angeles County; California,16.8,23.5,8.8,34.3,34.1,25346.0,53.6
06037128303,Census Tract 1283.03; Los Angeles County; California,12.9,33.5,9.5,44.2,28.900000000000002,18231.0,56.1
06037128400,Census Tract 1284; Los Angeles County; California,1.1,8.7,3.7,7.5,28.0,56427.0,30.8
06037128500,Census Tract 1285; Los Angeles County; California,1.6,6.3,4.3,6.2,30.0,63044.0,30.4
06037128601,Census Tract 1286.01; Los Angeles County; California,11.4,18.0,9.1,25.9,26.799999999999997,29773.0,46.1
06037128602,Census Tract 1286.02; Los Angeles County; California,0.0,2.6,8.5,8.9,36.0,63502.0,33.6
06037128703,Census Tract 1287.03; Los Angeles County; California,0.0,10.9,22.9,5.2,28.5,63811.0,42.4
06037128704,Census Tract 1287.04; Los Angeles County; California,0.0,3.1,7.2,3.8,33.6,94104.0,28.5
06037128801,Census Tract 1288.01; Los Angeles County; California,2.5,1.6,8.5,1.4,21.3,66448.0,28.4
06037128802,Census Tract 1288.02; Los Angeles County; California,2.0,2.3,4.7,8.100000000000001,36.5,66085.0,31.7
06037128910,Census Tract 1289.10; Los Angeles County; California,0.7,1.4,8.8,3.5999999999999996,34.900000000000006,57379.0,33.1
06037131021,Census Tract 1310.21; Los Angeles County; California,24.3,6.4,5.3,34.2,38.2,21962.0,50.9
06037131022,Census Tract 1310.22; Los Angeles County; California,7.8,5.8,5.4,18.5,28.299999999999997,30965.0,37.9
06037131023,Census Tract 1310.23; Los Angeles County; California,8.1,11.4,5.0,27.1,29.6,27605.0,41.5
06037131024,Census Tract 1310.24; Los Angeles County; California,10.5,4.9,9.3,24.5,34.5,35074.0,43.7
06037131100,Census Tract 1311; Los Angeles County; California,2.9,1.9,7.6,20.7,33.4,40977.0,37.2
06037131200,Census Tract 1312; Los Angeles County; California,3.9,6.0,2.8,13.0,40.0,50014.0,35.6
06037131300,Census Tract 1313; Los Angeles County; California,9.0,9.7,7.2,29.4,42.2,27983.0,46.9
06037131400,Census Tract 1314; Los Angeles County; California,8.0,4.5,3.4,14.1,34.1,33834.0,37.1
06037131600,Census Tract 1316; Los Angeles County; California,7.2,10.9,11.6,36.0,34.0,27571.0,48.0
06037131701,Census Tract 1317.01; Los Angeles County; California,6.8,15.3,6.9,21.2,38.5,39198.0,44.0
06037131702,Census Tract 1317.02; Los Angeles County; California,5.6,2.0,6.3,16.6,34.2,39625.0,37.2
06037131801,Census Tract 1318.01; Los Angeles County; California,16.8,16.3,3.8,21.6,38.5,22570.0,47.9
06037131802,Census Tract 1318.02; Los Angeles County; California,9.6,0.0,2.8,20.0,26.3,47608.0,33.4
06037131900,Census Tract 1319; Los Angeles County; California,3.1,0.0,7.4,23.1,31.700000000000003,43810.0,36.3
06037132001,Census Tract 1320.01; Los Angeles County; California,2.5,14.5,6.3,12.6,32.5,47017.0,37.7
06037132002,Census Tract 1320.02; Los Angeles County; California,6.1,0.0,7.4,15.5,38.400000000000006,38975.0,38.7
06037132101,Census Tract 1321.01; Los Angeles County; California,3.0,26.6,9.6,13.5,40.2,36405.0,47.0
06037132102,Census Tract 1321.02; Los Angeles County; California,3.6,8.4,7.9,21.9,39.2,35438.0,42.1
06037132301,Census Tract 1323.01; Los Angeles County; California,13.7,12.9,5.8,20.7,30.6,29162.0,43.8
06037132302,Census Tract 1323.02; Los Angeles County; California,0.8,3.5,5.2,23.1,29.4,32673.0,35.3
06037132501,Census Tract 1325.01; Los Angeles County; California,14.1,7.5,7.3,34.9,39.099999999999994,27251.0,48.4
06037132502,Census Tract 1325.02; Los Angeles County; California,2.3,15.6,11.7,15.3,44.2,27855.0,47.2
06037132700,Census Tract 1327; Los Angeles County; California,9.9,10.9,5.9,27.200000000000003,40.1,37832.0,44.9
06037132900,Census Tract 1329; Los Angeles County; California,4.5,5.9,2.2,11.399999999999999,41.5,46692.0,36.0
06037133000,Census Tract 1330; Los Angeles County; California,2.8,8.8,12.5,14.3,36.0,32739.0,42.9
06037133101,Census Tract 1331.01; Los Angeles County; California,4.5,3.1,3.4,11.0,34.599999999999994,38657.0,34.5
06037133102,Census Tract 1331.02; Los Angeles County; California,5.6,9.1,6.5,20.4,41.4,33154.0,42.8
06037134001,Census Tract 1340.01; Los Angeles County; California,10.1,12.7,7.4,31.7,30.6,23251.0,45.7
06037134002,Census Tract 1340.02; Los Angeles County; California,4.3,13.4,10.9,28.4,41.2,27763.0,48.1
06037134101,Census Tract 1341.01; Los Angeles County; California,10.9,15.7,4.5,36.2,35.9,28823.0,46.8
06037134103,Census Tract 1341.03; Los Angeles County; California,7.1,22.3,6.7,23.5,47.099999999999994,32767.0,49.6
06037134104,Census Tract 1341.04; Los Angeles County; California,12.2,16.6,8.5,29.599999999999998,35.7,29353.0,49.0
06037134201,Census Tract 1342.01; Los Angeles County; California,5.0,5.7,7.3,16.4,30.1,33866.0,38.0
06037134302,Census Tract 1343.02; Los Angeles County; California,1.9,11.0,4.1,13.7,35.9,47753.0,36.2
06037134303,Census Tract 1343.03; Los Angeles County; California,2.8,5.3,8.1,23.1,35.3,47703.0,38.8
06037134304,Census Tract 1343.04; Los Angeles County; California,2.3,9.6,10.7,13.600000000000001,41.6,31370.0,43.4
06037134305,Census Tract 1343.05; Los Angeles County; California,19.2,14.4,6.7,26.700000000000003,33.5,19013.0,49.8
06037134306,Census Tract 1343.06; Los Angeles County; California,9.4,17.8,8.3,23.1,36.5,24665.0,47.7
06037134421,Census Tract 1344.21; Los Angeles County; California,0.5,1.6,8.6,4.2,39.1,61711.0,33.9
06037134422,Census Tract 1344.22; Los Angeles County; California,0.4,0.0,10.4,6.0,40.2,57373.0,35.6
06037134423,Census Tract 1344.23; Los Angeles County; California,0.0,5.8,3.8,8.399999999999999,50.2,59403.0,36.1
06037134424,Census Tract 1344.24; Los Angeles County; California,0.8,3.3,9.5,4.4,44.4,75364.0,35.5
06037134520,Census Tract 1345.20; Los Angeles County; California,11.1,19.2,5.5,30.4,34.3,22380.0,47.7
06037134521,Census Tract 1345.21; Los Angeles County; California,25.6,28.2,6.1,42.2,36.5,20320.0,59.2
06037134522,Census Tract 1345.22; Los Angeles County; California,15.7,17.2,5.6,23.700000000000003,31.400000000000002,22943.0,47.0
06037134710,Census Tract 1347.10; Los Angeles County; California,14.5,19.8,4.5,31.1,36.9,22528.0,49.5
06037134720,Census Tract 1347.20; Los Angeles County; California,5.9,7.9,8.4,19.6,31.6,39669.0,40.1
06037134801,Census Tract 1348.01; Los Angeles County; California,1.5,8.3,4.0,9.399999999999999,30.6,36901.0,34.0
06037134802,Census Tract 1348.02; Los Angeles County; California,13.9,16.2,9.1,25.9,36.1,28548.0,49.5
06037134901,Census Tract 1349.01; Los Angeles County; California,2.7,12.1,10.4,7.5,36.9,41923.0,40.7
06037134904,Census Tract 1349.04; Los Angeles County; California,6.3,13.4,12.7,21.9,27.599999999999998,33660.0,44.3
06037134905,Census Tract 1349.05; Los Angeles County; California,4.4,11.8,3.9,1.9,17.6,62366.0,28.5
06037134906,Census Tract 1349.06; Los Angeles County; California,10.7,12.7,5.8,23.4,27.4,34320.0,41.5
06037134907,Census Tract 1349.07; Los Angeles County; California,2.4,12.3,15.0,2.2,9.2,53197.0,33.4
06037135102,Census Tract 1351.02; Los Angeles County; California,3.5,0.4,4.2,3.2,39.9,67289.0,31.5
06037135111,Census Tract 1351.11; Los Angeles County; California,12.4,4.2,6.1,17.5,33.400000000000006,39025.0,40.4
06037135113,Census Tract 1351.13; Los Angeles County; California,3.6,9.5,5.0,4.0,26.1,60273.0,31.3
06037135115,Census Tract 1351.15; Los Angeles County; California,11.8,2.4,9.0,1.7,33.0,41161.0,38.6
06037135116,Census Tract 1351.16; Los Angeles County; California,0.0,4.0,23.6,8.5,36.0,59272.0,44.0
06037135201,Census Tract 1352.01; Los Angeles County; California,2.9,8.7,15.2,2.1,42.8,40036.0,44.0
06037135202,Census Tract 1352.02; Los Angeles County; California,6.9,7.7,9.8,7.4,36.6,46315.0,40.2
06037135204,Census Tract 1352.04; Los Angeles County; California,2.2,0.0,9.1,6.5,30.3,45322.0,33.7
06037135205,Census Tract 1352.05; Los Angeles County; California,0.8,8.4,15.2,7.8,51.7,79689.0,42.9
06037137000,Census Tract 1370; Los Angeles County; California,0.0,4.5,8.6,5.2,43.0,59194.0,36.2
06037137103,Census Tract 1371.03; Los Angeles County; California,6.2,17.1,8.0,6.4,33.6,49045.0,40.2
06037137104,Census Tract 1371.04; Los Angeles County; California,1.3,14.9,8.7,6.5,41.9,54260.0,40.1
06037137202,Census Tract 1372.02; Los Angeles County; California,4.7,9.4,13.2,8.4,28.8,48368.0,39.6
06037137203,Census Tract 1372.03; Los Angeles County; California,0.8,3.2,7.7,3.6,42.7,60787.0,35.0
06037137301,Census Tract 1373.01; Los Angeles County; California,1.3,0.0,5.7,6.0,39.6,74340.0,31.2
06037137302,Census Tract 1373.02; Los Angeles County; California,0.9,5.0,6.7,4.7,47.5,73387.0,35.4
06037137401,Census Tract 1374.01; Los Angeles County; California,0.5,5.3,3.4,1.6,39.6,60980.0,31.5
06037137402,Census Tract 1374.02; Los Angeles County; California,0.0,2.1,8.6,3.1,44.7,62444.0,35.3
06037137501,Census Tract 1375.01; Los Angeles County; California,4.1,9.4,10.8,3.5999999999999996,36.5,50870.0,39.2
06037137502,Census Tract 1375.02; Los Angeles County; California,2.6,2.6,5.4,2.7,35.5,74951.0,30.4
06037137504,Census Tract 1375.04; Los Angeles County; California,0.0,0.0,4.4,4.6,41.2,105228.0,27.2
06037138000,Census Tract 1380; Los Angeles County; California,0.0,5.4,5.3,2.7,45.8,62589.0,34.4
06037139001,Census Tract 1390.01; Los Angeles County; California,6.4,5.5,9.4,4.2,38.900000000000006,51892.0,38.8
06037139200,Census Tract 1392; Los Angeles County; California,2.1,7.2,5.2,3.1,32.8,52250.0,32.8
06037139301,Census Tract 1393.01; Los Angeles County; California,1.9,0.7,3.9,5.0,43.7,74861.0,31.5
06037139302,Census Tract 1393.02; Los Angeles County; California,5.1,3.1,7.8,9.1,28.5,33919.0,35.9
06037139303,Census Tract 1393.03; Los Angeles County; California,2.0,9.7,5.7,14.6,38.6,49463.0,37.7
06037139401,Census Tract 1394.01; Los Angeles County; California,1.1,8.3,2.8,7.1,39.3,59837.0,33.1
06037139402,Census Tract 1394.02; Los Angeles County; California,0.7,6.8,4.8,1.7000000000000002,43.400000000000006,77945.0,32.5
06037139502,Census Tract 1395.02; Los Angeles County; California,4.6,4.4,5.6,4.3,40.099999999999994,53348.0,35.6
06037139504,Census Tract 1395.04; Los Angeles County; California,4.8,14.6,10.2,9.6,35.9,41665.0,42.2
06037139505,Census Tract 1395.05; Los Angeles County; California,0.0,12.9,15.4,6.8,31.7,32094.0,42.4
06037139506,Census Tract 1395.06; Los Angeles County; California,6.9,0.0,1.9,7.0,38.6,40095.0,34.1
06037139600,Census Tract 1396; Los Angeles County; California,6.6,2.8,11.7,4.3,43.900000000000006,72520.0,39.1
06037139701,Census Tract 1397.01; Los Angeles County; California,0.0,6.2,9.3,9.2,42.6,96504.0,34.1
06037139703,Census Tract 1397.03; Los Angeles County; California,5.5,1.0,6.0,4.8,50.9,98138.0,34.3
06037139704,Census Tract 1397.04; Los Angeles County; California,1.1,9.0,7.2,2.0,47.0,90789.0,34.7
06037139705,Census Tract 1397.05; Los Angeles County; California,0.0,0.0,5.5,3.5,49.2,106818.0,30.0
06037139801,Census Tract 1398.01; Los Angeles County; California,0.0,1.6,8.5,2.8,44.7,90440.0,32.4
06037139802,Census Tract 1398.02; Los Angeles County; California,0.0,8.4,6.9,2.9,46.5,105869.0,32.5
06037141101,Census Tract 1411.01; Los Angeles County; California,0.0,1.9,8.7,3.8,24.400000000000002,74388.0,28.2
06037141102,Census Tract 1411.02; Los Angeles County; California,3.3,7.1,13.7,2.3,29.4,69318.0,36.0
06037141201,Census Tract 1412.01; Los Angeles County; California,0.7,10.9,7.0,2.9,22.8,60852.0,30.7
06037141202,Census Tract 1412.02; Los Angeles County; California,1.0,8.6,4.3,1.3,29.400000000000002,71578.0,29.1
06037141303,Census Tract 1413.03; Los Angeles County; California,0.3,16.4,9.7,1.4,22.0,54551.0,33.9
06037141304,Census Tract 1413.04; Los Angeles County; California,1.5,12.4,5.5,4.1000000000000005,34.2,95311.0,30.8
06037141305,Census Tract 1413.05; Los Angeles County; California,0.0,3.3,13.7,3.9,26.6,78805.0,32.1
06037141306,Census Tract 1413.06; Los Angeles County; California,0.0,0.0,13.7,0.0,22.4,74268.0,29.7
06037141400,Census Tract 1414; Los Angeles County; California,5.0,2.9,4.2,3.5,39.9,73730.0,32.3
06037141500,Census Tract 1415; Los Angeles County; California,0.0,3.2,2.6,0.9,39.4,142238.0,22.3
06037141600,Census Tract 1416; Los Angeles County; California,0.0,2.0,5.3,0.8,41.3,113304.0,27.0
06037141700,Census Tract 1417; Los Angeles County; California,0.0,0.0,16.1,0.0,38.0,141942.0,29.5
06037143101,Census Tract 1431.01; Los Angeles County; California,1.9,0.0,6.3,2.7,38.7,113403.0,27.3
06037143102,Census Tract 1431.02; Los Angeles County; California,2.1,3.6,6.5,8.5,20.9,70898.0,28.2
06037143200,Census Tract 1432; Los Angeles County; California,0.8,2.1,8.6,6.8,16.1,52266.0,28.6
06037143301,Census Tract 1433.01; Los Angeles County; California,5.7,0.3,5.7,4.5,36.8,51129.0,34.1
06037143302,Census Tract 1433.02; Los Angeles County; California,1.5,0.0,9.1,4.7,37.9,76127.0,32.6
06037143401,Census Tract 1434.01; Los Angeles County; California,0.7,4.1,9.8,3.1,36.2,74056.0,33.3
06037143402,Census Tract 1434.02; Los Angeles County; California,0.0,0.0,10.6,2.1,33.3,117675.0,27.2
06037143500,Census Tract 1435; Los Angeles County; California,0.0,3.5,8.3,1.4,34.2,93577.0,29.2
06037143602,Census Tract 1436.02; Los Angeles County; California,0.0,4.9,12.7,6.5,32.3,91428.0,32.8
06037143603,Census Tract 1436.03; Los Angeles County; California,0.6,12.0,7.1,3.1,23.4,67195.0,30.6
06037143605,Census Tract 1436.05; Los Angeles County; California,3.3,2.4,9.8,1.9,4.300000000000001,54590.0,25.9
06037143606,Census Tract 1436.06; Los Angeles County; California,3.1,0.0,4.8,0.4,9.8,67714.0,22.1
06037143700,Census Tract 1437; Los Angeles County; California,0.0,4.3,8.6,0.9,29.4,124278.0,25.2
06037143801,Census Tract 1438.01; Los Angeles County; California,0.0,1.6,14.7,2.1,31.799999999999997,103823.0,31.1
06037143802,Census Tract 1438.02; Los Angeles County; California,0.0,0.0,13.7,2.8,39.8,97814.0,33.1
06037143901,Census Tract 1439.01; Los Angeles County; California,0.0,0.0,5.0,2.1,42.900000000000006,121946.0,26.1
06037143902,Census Tract 1439.02; Los Angeles County; California,1.9,5.8,9.3,2.8,38.2,122582.0,29.9
06037181000,Census Tract 1810; Los Angeles County; California,0.8,6.4,5.2,2.4,40.5,73679.0,32.3
06037181300,Census Tract 1813; Los Angeles County; California,6.4,6.9,6.2,9.4,35.9,58803.0,36.4
06037181400,Census Tract 1814; Los Angeles County; California,4.8,3.5,8.6,8.3,36.9,59394.0,36.4
06037181500,Census Tract 1815; Los Angeles County; California,6.5,12.9,5.1,12.1,39.2,47731.0,40.0
06037181600,Census Tract 1816; Los Angeles County; California,2.3,2.7,4.6,11.4,20.7,37683.0,30.3
06037183101,Census Tract 1831.01; Los Angeles County; California,1.0,12.5,4.7,17.9,31.9,62924.0,34.7
06037183103,Census Tract 1831.03; Los Angeles County; California,6.5,4.7,9.4,18.0,30.799999999999997,37362.0,39.7
06037183104,Census Tract 1831.04; Los Angeles County; California,2.0,6.0,4.2,10.6,35.6,54267.0,33.7
06037183220,Census Tract 1832.20; Los Angeles County; California,7.6,8.1,8.9,16.1,34.3,42812.0,41.1
06037183221,Census Tract 1832.21; Los Angeles County; California,5.5,6.0,15.1,13.3,32.0,45194.0,42.2
06037183222,Census Tract 1832.22; Los Angeles County; California,2.7,5.4,7.9,15.0,36.4,63025.0,36.3
06037183300,Census Tract 1833; Los Angeles County; California,10.8,5.8,7.4,14.200000000000001,33.2,35999.0,40.7
06037183401,Census Tract 1834.01; Los Angeles County; California,7.3,11.3,5.0,23.8,34.9,40672.0,41.0
06037183402,Census Tract 1834.02; Los Angeles County; California,4.9,9.3,8.4,13.6,25.1,41195.0,37.0
06037183510,Census Tract 1835.10; Los Angeles County; California,2.7,4.5,9.1,19.3,32.8,46612.0,37.9
06037183520,Census Tract 1835.20; Los Angeles County; California,10.9,19.0,7.5,30.799999999999997,33.7,33865.0,47.7
06037183610,Census Tract 1836.10; Los Angeles County; California,4.2,13.1,9.8,24.299999999999997,30.200000000000003,30896.0,43.0
06037183620,Census Tract 1836.20; Los Angeles County; California,5.6,8.2,7.0,20.8,29.2,39165.0,38.7
06037183701,Census Tract 1837.01; Los Angeles County; California,9.0,12.3,8.9,17.9,31.7,35953.0,43.0
06037183702,Census Tract 1837.02; Los Angeles County; California,3.6,5.9,6.1,15.2,31.3,61066.0,34.3
06037183810,Census Tract 1838.10; Los Angeles County; California,10.1,14.2,9.0,25.700000000000003,29.5,34572.0,44.8
06037183820,Census Tract 1838.20; Los Angeles County; California,11.0,2.7,11.4,31.299999999999997,17.700000000000003,36201.0,40.5
06037185101,Census Tract 1851.01; Los Angeles County; California,12.9,6.6,15.7,37.7,30.0,41456.0,49.4
06037185102,Census Tract 1851.02; Los Angeles County; California,1.8,0.0,10.6,3.8,28.7,86324.0,29.8
06037185202,Census Tract 1852.02; Los Angeles County; California,5.3,9.0,4.5,16.1,28.9,87740.0,31.7
06037185203,Census Tract 1852.03; Los Angeles County; California,1.1,14.2,4.1,27.6,27.4,33962.0,37.8
06037185204,Census Tract 1852.04; Los Angeles County; California,2.9,13.5,7.8,7.0,37.9,60237.0,38.1
06037185310,Census Tract 1853.10; Los Angeles County; California,15.7,16.0,4.0,31.9,34.1,30033.0,47.1
06037185320,Census Tract 1853.20; Los Angeles County; California,11.7,15.2,6.6,29.8,27.8,27792.0,44.9
06037186100,Census Tract 1861; Los Angeles County; California,3.0,3.0,6.4,5.9,31.0,58197.0,32.1
06037186201,Census Tract 1862.01; Los Angeles County; California,12.0,6.3,3.3,16.8,40.8,43785.0,40.7
06037186202,Census Tract 1862.02; Los Angeles County; California,8.6,4.7,5.3,3.8000000000000003,26.5,51179.0,33.1
06037186203,Census Tract 1862.03; Los Angeles County; California,4.5,2.3,9.2,12.899999999999999,33.8,59861.0,36.1
06037186301,Census Tract 1863.01; Los Angeles County; California,3.0,19.7,12.1,22.0,35.6,32934.0,46.9
06037186302,Census Tract 1863.02; Los Angeles County; California,3.1,3.2,9.6,11.0,30.7,57853.0,35.0
06037186401,Census Tract 1864.01; Los Angeles County; California,14.0,13.0,4.4,29.8,35.3,26063.0,46.2
06037186403,Census Tract 1864.03; Los Angeles County; California,18.1,7.3,3.9,30.3,36.4,34145.0,45.5
06037186404,Census Tract 1864.04; Los Angeles County; California,11.1,18.6,12.9,24.9,29.400000000000002,29924.0,49.2
06037187101,Census Tract 1871.01; Los Angeles County; California,1.6,0.0,5.5,11.5,36.7,51667.0,33.3
06037187102,Census Tract 1871.02; Los Angeles County; California,11.5,14.6,4.3,16.7,32.1,43341.0,40.9
