Community Area,Year,Month,(NULL),ADMINISTRATIVE CODE,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CANNABIS RELATED OFFENSES,CHILD ABANDONMENT/NON SUPPORT 1,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,DISRUPTION OF A RELIGIOUS SERV,ESCAPE 3,FELONY ASSAULT,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING & RELATED OFFENSES,LOITERING,"LOITERING/GAMBLING (CARDS, DIC",MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEFT,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LAW),PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,RAPE,ROBBERY,SEX CRIMES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
34,2025,1,0.0,2.0,0.0,0.0,0.0,50.0,0.0,5.0,2.0,0.0,23.0,4.0,47.0,16.0,0.0,0.0,0.0,26.0,18.0,0.0,1.0,0.0,0.0,45.0,20.0,73.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,24.0,13.0,4.0,1.0,4.0,0.0,7.0,29.0,1.0,130.0,0.0,0.0,0.0,1.0,23.0,4.0,4.0,1.0,0.0,62.0
34,2025,2,0.0,1.0,0.0,0.0,0.0,59.0,0.0,15.0,1.0,0.0,18.0,3.0,36.0,20.0,0.0,0.0,0.0,20.0,15.0,0.0,1.0,0.0,0.0,33.0,16.0,57.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,24.0,10.0,2.0,7.0,11.0,0.0,4.0,22.0,0.0,88.0,0.0,3.0,0.0,1.0,17.0,13.0,5.0,0.0,0.0,58.0
34,2025,3,0.0,1.0,1.0,0.0,2.0,75.0,1.0,13.0,1.0,0.0,48.0,2.0,37.0,20.0,0.0,0.0,0.0,30.0,29.0,0.0,2.0,0.0,0.0,53.0,9.0,70.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,14.0,16.0,1.0,3.0,10.0,0.0,7.0,28.0,1.0,130.0,2.0,6.0,0.0,5.0,13.0,6.0,5.0,2.0,0.0,57.0
34,2025,4,0.0,0.0,0.0,0.0,0.0,67.0,0.0,7.0,5.0,0.0,25.0,4.0,37.0,22.0,0.0,0.0,0.0,26.0,15.0,0.0,2.0,0.0,0.0,47.0,22.0,63.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,13.0,19.0,2.0,1.0,7.0,0.0,9.0,20.0,2.0,89.0,0.0,6.0,0.0,0.0,18.0,5.0,4.0,0.0,0.0,50.0
34,2025,5,0.0,1.0,1.0,0.0,0.0,66.0,1.0,9.0,0.0,0.0,35.0,1.0,25.0,20.0,1.0,0.0,1.0,38.0,15.0,0.0,3.0,0.0,1.0,46.0,23.0,69.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,20.0,18.0,2.0,3.0,4.0,0.0,7.0,14.0,2.0,119.0,0.0,2.0,0.0,1.0,22.0,13.0,1.0,1.0,0.0,38.0
34,2025,6,0.0,1.0,0.0,0.0,0.0,72.0,0.0,9.0,0.0,0.0,34.0,0.0,44.0,20.0,0.0,0.0,0.0,34.0,13.0,0.0,2.0,0.0,1.0,50.0,14.0,63.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,21.0,19.0,0.0,1.0,5.0,0.0,7.0,8.0,2.0,80.0,0.0,5.0,0.0,3.0,13.0,6.0,0.0,2.0,0.0,35.0
34,2025,7,0.0,0.0,0.0,0.0,2.0,53.0,1.0,16.0,1.0,0.0,33.0,1.0,33.0,20.0,1.0,0.0,0.0,23.0,5.0,0.0,3.0,0.0,0.0,52.0,20.0,63.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,22.0,14.0,2.0,1.0,0.0,0.0,3.0,21.0,1.0,128.0,3.0,6.0,0.0,2.0,26.0,5.0,0.0,1.0,0.0,35.0
34,2025,8,0.0,0.0,1.0,0.0,0.0,53.0,1.0,15.0,0.0,0.0,25.0,1.0,29.0,17.0,2.0,0.0,0.0,24.0,2.0,0.0,2.0,0.0,0.0,42.0,18.0,61.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,13.0,0.0,4.0,1.0,0.0,3.0,9.0,0.0,118.0,0.0,3.0,0.0,1.0,30.0,4.0,1.0,0.0,0.0,43.0
34,2025,9,0.0,2.0,0.0,0.0,0.0,50.0,1.0,17.0,1.0,0.0,23.0,0.0,38.0,21.0,0.0,0.0,0.0,26.0,10.0,0.0,0.0,0.0,1.0,46.0,18.0,58.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,13.0,12.0,2.0,1.0,0.0,0.0,7.0,10.0,0.0,120.0,0.0,9.0,0.0,2.0,25.0,4.0,3.0,1.0,0.0,36.0
34,2025,10,0.0,1.0,0.0,0.0,0.0,69.0,0.0,14.0,0.0,0.0,29.0,2.0,50.0,19.0,0.0,0.0,1.0,23.0,7.0,0.0,1.0,0.0,2.0,58.0,12.0,58.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,19.0,17.0,0.0,0.0,1.0,0.0,5.0,13.0,0.0,122.0,0.0,4.0,0.0,1.0,18.0,3.0,3.0,1.0,0.0,37.0
34,2025,11,0.0,0.0,0.0,0.0,0.0,61.0,0.0,15.0,0.0,0.0,25.0,0.0,30.0,18.0,0.0,0.0,0.0,18.0,13.0,0.0,1.0,0.0,0.0,56.0,17.0,50.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,6.0,11.0,1.0,2.0,6.0,0.0,4.0,18.0,1.0,144.0,0.0,2.0,0.0,1.0,21.0,5.0,0.0,0.0,0.0,37.0
34,2025,12,0.0,1.0,0.0,0.0,0.0,64.0,0.0,8.0,0.0,0.0,29.0,1.0,19.0,16.0,1.0,0.0,0.0,27.0,8.0,0.0,2.0,0.0,0.0,29.0,6.0,52.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,12.0,9.0,1.0,1.0,2.0,0.0,3.0,14.0,0.0,85.0,0.0,3.0,0.0,1.0,10.0,6.0,0.0,0.0,0.0,49.0
40,2024,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
40,2024,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
40,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2024,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2024,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,2024,10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
40,2024,11,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
40,2024,12,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0
40,2025,1,0.0,13.0,0.0,1.0,1.0,115.0,1.0,30.0,1.0,0.0,80.0,19.0,176.0,44.0,0.0,0.0,0.0,85.0,11.0,0.0,16.0,0.0,0.0,77.0,15.0,176.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,0.0,38.0,47.0,0.0,21.0,8.0,0.0,192.0,13.0,2.0,153.0,0.0,3.0,0.0,6.0,37.0,21.0,3.0,7.0,0.0,77.0
40,2025,2,0.0,14.0,0.0,0.0,0.0,123.0,4.0,34.0,0.0,1.0,90.0,15.0,144.0,24.0,2.0,0.0,0.0,62.0,14.0,0.0,6.0,0.0,0.0,62.0,12.0,172.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,37.0,36.0,0.0,7.0,10.0,0.0,164.0,6.0,2.0,131.0,1.0,5.0,0.0,0.0,27.0,11.0,3.0,2.0,0.0,68.0
40,2025,3,0.0,7.0,0.0,1.0,1.0,151.0,2.0,34.0,1.0,0.0,74.0,19.0,111.0,43.0,0.0,0.0,0.0,93.0,11.0,0.0,6.0,0.0,0.0,67.0,28.0,188.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,0.0,34.0,34.0,0.0,38.0,17.0,0.0,135.0,19.0,4.0,144.0,0.0,3.0,0.0,5.0,42.0,25.0,4.0,3.0,0.0,79.0
40,2025,4,0.0,6.0,0.0,0.0,1.0,147.0,0.0,35.0,0.0,0.0,71.0,11.0,97.0,26.0,0.0,0.0,0.0,84.0,8.0,0.0,7.0,0.0,0.0,82.0,31.0,196.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,33.0,36.0,0.0,13.0,6.0,0.0,131.0,11.0,6.0,149.0,0.0,4.0,0.0,4.0,52.0,29.0,7.0,1.0,0.0,40.0
40,2025,5,0.0,2.0,1.0,1.0,1.0,134.0,1.0,36.0,0.0,0.0,76.0,8.0,97.0,40.0,0.0,0.0,1.0,88.0,11.0,0.0,16.0,0.0,0.0,78.0,23.0,182.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,50.0,49.0,1.0,10.0,5.0,0.0,96.0,9.0,0.0,198.0,0.0,9.0,0.0,7.0,79.0,19.0,12.0,2.0,0.0,55.0
40,2025,6,0.0,3.0,0.0,0.0,0.0,158.0,1.0,44.0,0.0,1.0,101.0,8.0,77.0,26.0,1.0,0.0,0.0,96.0,3.0,0.0,5.0,0.0,0.0,96.0,31.0,184.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,44.0,29.0,0.0,8.0,4.0,0.0,75.0,4.0,3.0,154.0,1.0,4.0,0.0,6.0,67.0,15.0,4.0,0.0,0.0,48.0
40,2025,7,0.0,0.0,0.0,0.0,2.0,154.0,0.0,40.0,2.0,0.0,73.0,4.0,66.0,30.0,0.0,0.0,1.0,95.0,8.0,0.0,6.0,0.0,3.0,82.0,27.0,195.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,27.0,37.0,0.0,10.0,1.0,0.0,86.0,6.0,1.0,217.0,1.0,2.0,0.0,5.0,71.0,19.0,2.0,4.0,0.0,56.0
40,2025,8,0.0,4.0,0.0,0.0,1.0,157.0,0.0,38.0,2.0,0.0,88.0,3.0,79.0,33.0,1.0,0.0,0.0,77.0,7.0,0.0,6.0,0.0,5.0,83.0,24.0,192.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,26.0,39.0,0.0,10.0,1.0,0.0,80.0,9.0,2.0,200.0,0.0,3.0,0.0,3.0,56.0,14.0,9.0,5.0,0.0,41.0
40,2025,9,0.0,5.0,0.0,2.0,4.0,141.0,1.0,35.0,1.0,1.0,82.0,8.0,76.0,34.0,0.0,0.0,0.0,108.0,8.0,0.0,10.0,0.0,2.0,88.0,25.0,168.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,31.0,2.0,0.0,25.0,31.0,0.0,5.0,1.0,0.0,156.0,4.0,1.0,161.0,1.0,3.0,0.0,3.0,59.0,14.0,8.0,1.0,0.0,28.0
40,2025,10,0.0,7.0,0.0,0.0,0.0,143.0,0.0,39.0,0.0,1.0,65.0,6.0,49.0,26.0,0.0,0.0,0.0,86.0,2.0,0.0,4.0,0.0,0.0,74.0,15.0,205.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,41.0,31.0,1.0,5.0,4.0,0.0,143.0,5.0,3.0,176.0,1.0,2.0,0.0,3.0,44.0,24.0,3.0,0.0,0.0,33.0
40,2025,11,0.0,8.0,0.0,2.0,0.0,133.0,0.0,31.0,1.0,0.0,73.0,13.0,38.0,17.0,0.0,0.0,0.0,84.0,1.0,0.0,6.0,0.0,0.0,66.0,13.0,189.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,34.0,21.0,1.0,4.0,7.0,0.0,70.0,5.0,0.0,145.0,0.0,4.0,0.0,2.0,39.0,18.0,2.0,1.0,0.0,55.0
40,2025,12,0.0,6.0,0.0,0.0,0.0,111.0,0.0,38.0,3.0,0.0,63.0,6.0,49.0,13.0,0.0,0.0,1.0,78.0,2.0,0.0,6.0,0.0,0.0,60.0,14.0,183.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,22.0,20.0,0.0,3.0,7.0,0.0,69.0,4.0,1.0,132.0,0.0,6.0,0.0,2.0,45.0,14.0,5.0,1.0,0.0,50.0
41,2024,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
41,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2024,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,2024,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
41,2024,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
41,2024,12,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0
41,2025,1,0.0,5.0,0.0,0.0,0.0,72.0,0.0,14.0,1.0,0.0,29.0,2.0,25.0,12.0,0.0,0.0,0.0,64.0,7.0,0.0,3.0,0.0,0.0,34.0,14.0,87.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,25.0,32.0,1.0,2.0,2.0,0.0,66.0,1.0,0.0,82.0,0.0,3.0,1.0,4.0,16.0,11.0,1.0,2.0,0.0,24.0
41,2025,2,0.0,3.0,2.0,0.0,2.0,68.0,0.0,17.0,0.0,1.0,37.0,6.0,19.0,2.0,0.0,0.0,0.0,51.0,4.0,0.0,3.0,0.0,0.0,16.0,11.0,81.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,18.0,30.0,0.0,5.0,2.0,0.0,75.0,5.0,1.0,74.0,0.0,3.0,0.0,5.0,11.0,15.0,1.0,1.0,0.0,37.0
41,2025,3,0.0,5.0,0.0,0.0,0.0,75.0,1.0,15.0,0.0,0.0,30.0,2.0,30.0,11.0,0.0,0.0,0.0,48.0,7.0,0.0,3.0,0.0,0.0,30.0,18.0,114.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,21.0,28.0,0.0,9.0,3.0,0.0,54.0,17.0,2.0,68.0,0.0,5.0,1.0,5.0,15.0,16.0,0.0,3.0,0.0,42.0
41,2025,4,0.0,2.0,0.0,0.0,1.0,71.0,0.0,18.0,0.0,0.0,46.0,4.0,35.0,8.0,0.0,0.0,0.0,43.0,7.0,0.0,2.0,0.0,0.0,29.0,12.0,91.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,21.0,19.0,0.0,11.0,3.0,0.0,66.0,9.0,2.0,63.0,0.0,3.0,0.0,6.0,21.0,16.0,1.0,1.0,0.0,32.0
41,2025,5,0.0,5.0,0.0,0.0,4.0,69.0,0.0,27.0,0.0,0.0,35.0,5.0,15.0,12.0,0.0,0.0,0.0,44.0,3.0,0.0,5.0,0.0,0.0,35.0,21.0,93.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,14.0,33.0,1.0,7.0,2.0,0.0,58.0,5.0,0.0,80.0,0.0,4.0,0.0,7.0,33.0,10.0,1.0,2.0,0.0,22.0
41,2025,6,0.0,3.0,0.0,0.0,3.0,83.0,1.0,15.0,0.0,0.0,29.0,3.0,22.0,10.0,0.0,0.0,0.0,57.0,5.0,0.0,1.0,0.0,0.0,25.0,15.0,87.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,30.0,26.0,0.0,7.0,1.0,0.0,46.0,4.0,0.0,60.0,0.0,1.0,1.0,9.0,33.0,18.0,4.0,4.0,0.0,20.0
41,2025,7,0.0,3.0,0.0,0.0,1.0,89.0,1.0,23.0,3.0,0.0,27.0,2.0,14.0,12.0,0.0,0.0,0.0,40.0,6.0,0.0,4.0,0.0,0.0,43.0,16.0,116.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,15.0,42.0,1.0,3.0,0.0,0.0,51.0,3.0,0.0,73.0,1.0,3.0,0.0,7.0,28.0,9.0,3.0,3.0,0.0,25.0
