GEOID,NAME,PERCENT OF HOUSING CROWDED,PERCENT HOUSEHOLDS BELOW POVERTY,PERCENT AGED 16+ UNEMPLOYED,PERCENT AGED 25+ WITHOUT HIGH SCHOOL DIPLOMA,PERCENT AGED UNDER 18 OR OVER 64,PER CAPITA INCOME,HARDSHIP INDEX
36081047600,Census Tract 476; Queens County; New York,0.0,5.6,11.1,8.4,34.3,63691.0,34.3
36081047801,Census Tract 478.01; Queens County; New York,0.2,17.0,17.1,10.6,40.0,41088.0,44.9
36081047802,Census Tract 478.02; Queens County; New York,5.7,7.8,19.0,32.6,36.6,35209.0,51.9
36081047900,Census Tract 479; Queens County; New York,15.5,9.3,6.4,19.9,29.0,31379.0,45.8
36081048000,Census Tract 480; Queens County; New York,5.6,4.1,7.8,17.6,36.5,29088.0,41.3
36081048100,Census Tract 481; Queens County; New York,8.4,17.3,3.6,36.5,33.4,23375.0,48.8
36081048200,Census Tract 482; Queens County; New York,6.3,5.8,11.6,13.6,35.7,31033.0,42.7
36081048301,Census Tract 483.01; Queens County; New York,8.5,19.8,6.4,27.1,26.6,35454.0,45.6
36081048302,Census Tract 483.02; Queens County; New York,21.8,7.2,12.6,19.2,32.0,32181.0,52.6
36081048400,Census Tract 484; Queens County; New York,3.4,8.1,10.8,16.6,39.3,30871.0,43.1
36081048500,Census Tract 485; Queens County; New York,11.9,6.5,7.3,19.7,34.0,32273.0,44.7
36081048900,Census Tract 489; Queens County; New York,11.5,13.3,3.5,20.2,30.9,25638.0,44.1
36081049201,Census Tract 492.01; Queens County; New York,7.5,1.7,3.6,10.9,37.9,33248.0,37.6
36081049202,Census Tract 492.02; Queens County; New York,6.0,0.2,5.3,13.3,43.1,30571.0,39.6
36081049301,Census Tract 493.01; Queens County; New York,6.6,13.7,9.8,37.3,42.4,30639.0,52.2
36081049302,Census Tract 493.02; Queens County; New York,11.3,10.6,15.0,15.3,42.2,29202.0,51.0
36081049500,Census Tract 495; Queens County; New York,5.0,6.9,3.9,14.2,34.4,40116.0,37.1
36081049600,Census Tract 496; Queens County; New York,2.5,6.1,7.0,13.5,26.8,42968.0,34.7
36081049700,Census Tract 497; Queens County; New York,6.2,1.0,9.6,18.9,35.6,33984.0,41.4
36081049900,Census Tract 499; Queens County; New York,14.9,5.5,5.2,26.3,29.0,29607.0,45.6
36081050000,Census Tract 500; Queens County; New York,12.1,2.2,5.1,12.0,34.2,31676.0,40.5
36081050201,Census Tract 502.01; Queens County; New York,3.4,5.7,4.9,17.0,31.299999999999997,31551.0,37.1
36081050202,Census Tract 502.02; Queens County; New York,0.5,13.1,14.2,14.8,37.3,32213.0,43.6
36081050400,Census Tract 504; Queens County; New York,10.0,9.7,3.6,10.9,39.5,35138.0,41.4
36081050500,Census Tract 505; Queens County; New York,5.2,4.6,3.7,15.3,33.5,37892.0,36.8
36081050600,Census Tract 506; Queens County; New York,2.8,9.2,1.5,15.0,27.6,47394.0,33.0
36081050700,Census Tract 507; Queens County; New York,2.7,4.0,4.5,8.0,33.0,42667.0,33.1
36081050800,Census Tract 508; Queens County; New York,5.2,8.8,10.4,11.4,37.5,31139.0,42.2
36081051000,Census Tract 510; Queens County; New York,0.0,9.6,3.1,16.0,42.8,30085.0,38.3
36081051100,Census Tract 511; Queens County; New York,9.2,7.6,5.4,17.299999999999997,32.7,40365.0,40.8
36081051200,Census Tract 512; Queens County; New York,1.8,4.0,7.7,15.3,30.799999999999997,37393.0,36.2
36081051300,Census Tract 513; Queens County; New York,3.2,10.4,8.8,18.4,32.2,39203.0,40.4
36081051500,Census Tract 515; Queens County; New York,0.0,2.1,6.0,11.6,41.2,42524.0,35.2
36081051600,Census Tract 516; Queens County; New York,1.8,5.6,11.4,15.100000000000001,34.8,34491.0,39.9
36081051700,Census Tract 517; Queens County; New York,0.9,1.9,1.1,10.7,25.6,47307.0,28.0
36081051800,Census Tract 518; Queens County; New York,6.8,8.4,2.5,9.7,29.799999999999997,37833.0,35.5
36081052000,Census Tract 520; Queens County; New York,1.1,3.7,20.4,13.0,34.2,31917.0,43.5
36081052100,Census Tract 521; Queens County; New York,3.6,6.7,2.8,8.9,32.1,41764.0,33.5
36081052200,Census Tract 522; Queens County; New York,7.0,16.8,19.8,8.8,33.9,27315.0,49.1
36081052400,Census Tract 524; Queens County; New York,2.2,6.4,4.5,13.700000000000001,34.2,33264.0,36.2
36081052500,Census Tract 525; Queens County; New York,3.7,7.8,7.0,14.200000000000001,33.1,36061.0,38.3
36081052600,Census Tract 526; Queens County; New York,9.6,2.0,1.4,15.399999999999999,30.7,39235.0,36.4
36081052800,Census Tract 528; Queens County; New York,4.3,6.5,5.5,14.0,32.7,46748.0,36.4
36081053000,Census Tract 530; Queens County; New York,12.5,3.5,3.5,11.5,32.400000000000006,35694.0,39.2
36081053100,Census Tract 531; Queens County; New York,2.2,4.4,13.2,9.8,26.1,38409.0,36.7
36081053200,Census Tract 532; Queens County; New York,6.0,3.6,2.5,11.0,37.0,31115.0,36.7
36081053401,Census Tract 534.01; Queens County; New York,3.7,0.0,3.2,13.3,38.0,39730.0,34.9
36081053501,Census Tract 535.01; Queens County; New York,5.3,7.3,3.6,19.4,27.9,37030.0,37.1
36081053502,Census Tract 535.02; Queens County; New York,,,,0.0,0.0,,0.0
36081053601,Census Tract 536.01; Queens County; New York,0.0,0.0,5.0,13.4,46.3,35337.0,36.5
36081053800,Census Tract 538; Queens County; New York,0.9,9.1,14.3,15.8,41.5,32539.0,44.1
36081053901,Census Tract 539.01; Queens County; New York,8.9,5.8,6.4,18.0,27.299999999999997,39556.0,39.5
36081053902,Census Tract 539.02; Queens County; New York,0.0,0.0,25.9,0.0,25.7,43263.0,38.1
36081054000,Census Tract 540; Queens County; New York,5.2,11.7,7.2,21.5,33.7,30268.0,43.0
36081054200,Census Tract 542; Queens County; New York,4.5,8.9,6.5,22.9,45.3,30817.0,44.9
36081054500,Census Tract 545; Queens County; New York,7.7,3.7,8.3,17.9,29.5,31902.0,40.5
36081054700,Census Tract 547; Queens County; New York,13.7,4.1,4.5,25.6,27.4,39147.0,42.7
36081054800,Census Tract 548; Queens County; New York,2.5,5.2,6.1,21.6,41.4,33951.0,40.9
36081054900,Census Tract 549; Queens County; New York,5.4,14.6,5.3,26.9,31.700000000000003,29070.0,43.8
36081055100,Census Tract 551; Queens County; New York,9.0,8.4,4.8,15.399999999999999,30.2,34899.0,39.9
36081055200,Census Tract 552; Queens County; New York,2.8,4.6,9.1,20.799999999999997,40.0,36524.0,41.7
36081055300,Census Tract 553; Queens County; New York,6.5,8.2,8.4,18.0,23.599999999999998,39990.0,38.9
36081055400,Census Tract 554; Queens County; New York,14.8,3.7,9.9,14.399999999999999,28.0,27287.0,44.4
36081055500,Census Tract 555; Queens County; New York,0.8,9.2,3.9,24.9,33.1,32071.0,38.6
36081055600,Census Tract 556; Queens County; New York,0.0,9.5,6.2,14.5,40.4,38371.0,38.2
36081055700,Census Tract 557; Queens County; New York,6.1,3.0,7.6,13.9,26.6,34035.0,37.0
36081055800,Census Tract 558; Queens County; New York,4.0,8.8,9.5,20.4,35.4,43268.0,41.8
36081055900,Census Tract 559; Queens County; New York,12.7,22.3,2.0,22.2,33.2,31595.0,47.0
36081056000,Census Tract 560; Queens County; New York,6.8,4.7,0.0,19.9,41.4,32547.0,39.5
36081056100,Census Tract 561; Queens County; New York,0.0,0.0,0.0,0.0,38.9,46372.0,27.2
36081056200,Census Tract 562; Queens County; New York,1.0,0.6,8.2,13.3,41.0,39937.0,37.1
36081056400,Census Tract 564; Queens County; New York,4.6,6.8,17.8,23.8,33.8,40824.0,46.8
36081056500,Census Tract 565; Queens County; New York,1.3,0.8,5.5,10.9,24.799999999999997,46836.0,30.2
36081056600,Census Tract 566; Queens County; New York,2.4,30.9,11.7,5.9,47.0,31744.0,48.3
36081056700,Census Tract 567; Queens County; New York,2.5,4.8,4.9,21.4,31.200000000000003,45180.0,36.3
36081056800,Census Tract 568; Queens County; New York,0.8,3.1,13.8,12.7,30.9,40097.0,37.8
36081057700,Census Tract 577; Queens County; New York,5.0,6.3,5.9,21.5,33.5,36916.0,40.0
36081057900,Census Tract 579; Queens County; New York,6.1,7.9,7.5,15.5,33.8,37030.0,40.4
36081058000,Census Tract 580; Queens County; New York,8.2,1.4,10.7,8.9,33.4,38727.0,39.5
36081058100,Census Tract 581; Queens County; New York,1.0,1.7,5.0,8.200000000000001,30.5,43075.0,31.2
36081058200,Census Tract 582; Queens County; New York,3.2,3.0,11.0,17.9,38.8,39204.0,41.2
36081058300,Census Tract 583; Queens County; New York,2.4,6.5,4.5,10.6,33.2,43353.0,34.3
36081058500,Census Tract 585; Queens County; New York,1.9,11.8,8.2,7.8999999999999995,23.2,43851.0,34.0
36081058700,Census Tract 587; Queens County; New York,4.8,6.0,5.2,14.0,30.1,52609.0,35.2
36081058900,Census Tract 589; Queens County; New York,6.9,19.9,8.6,11.0,28.0,35364.0,42.1
36081059000,Census Tract 590; Queens County; New York,1.2,2.7,7.1,4.9,38.599999999999994,39140.0,34.4
36081059100,Census Tract 591; Queens County; New York,2.5,11.0,7.1,19.6,33.7,39510.0,39.9
36081059200,Census Tract 592; Queens County; New York,5.2,15.0,1.7,9.3,32.6,45205.0,36.0
36081059300,Census Tract 593; Queens County; New York,3.3,16.7,6.4,12.2,29.200000000000003,33688.0,38.8
36081059400,Census Tract 594; Queens County; New York,4.4,0.0,7.3,5.699999999999999,33.0,51639.0,33.1
36081059501,Census Tract 595.01; Queens County; New York,5.2,17.4,10.8,5.5,27.4,39249.0,39.7
36081059502,Census Tract 595.02; Queens County; New York,4.5,15.7,5.0,15.299999999999999,31.5,22978.0,40.8
36081059600,Census Tract 596; Queens County; New York,0.0,0.0,14.2,9.0,43.8,34677.0,39.8
36081059800,Census Tract 598; Queens County; New York,1.9,3.3,1.0,6.0,41.8,34977.0,33.1
36081059900,Census Tract 599; Queens County; New York,3.3,15.5,7.6,13.9,34.0,42195.0,40.1
36081060000,Census Tract 600; Queens County; New York,0.0,7.0,7.0,9.0,42.8,39606.0,37.0
36081060100,Census Tract 601; Queens County; New York,2.3,9.3,2.4,7.7,37.7,40668.0,34.6
36081060300,Census Tract 603; Queens County; New York,3.0,16.9,7.5,11.1,35.3,37795.0,40.3
36081060600,Census Tract 606; Queens County; New York,0.0,8.8,4.2,6.4,36.8,42798.0,33.4
36081060701,Census Tract 607.01; Queens County; New York,0.0,,0.0,0.0,0.0,,9.5
36081060800,Census Tract 608; Queens County; New York,2.9,3.8,2.8,6.1,34.400000000000006,38454.0,32.5
36081061000,Census Tract 610; Queens County; New York,9.6,5.3,5.5,4.6,27.3,48301.0,34.9
36081061200,Census Tract 612; Queens County; New York,0.0,0.0,9.3,4.9,37.4,38832.0,33.9
36081061301,Census Tract 613.01; Queens County; New York,5.2,9.6,13.6,17.5,28.9,32055.0,43.4
36081061302,Census Tract 613.02; Queens County; New York,,,,0.0,0.0,,0.0
36081061400,Census Tract 614; Queens County; New York,0.0,1.7,5.3,6.0,44.3,44880.0,33.8
36081061601,Census Tract 616.01; Queens County; New York,0.0,0.2,7.6,12.7,40.5,39377.0,35.9
36081061602,Census Tract 616.02; Queens County; New York,2.5,2.1,2.9,3.4000000000000004,35.5,45743.0,30.8
36081061800,Census Tract 618; Queens County; New York,1.3,0.0,5.2,13.2,35.6,45624.0,33.5
36081061900,Census Tract 619; Queens County; New York,0.9,18.4,5.6,19.0,39.4,34822.0,42.0
36081062000,Census Tract 620; Queens County; New York,0.0,0.0,3.6,6.3,41.2,54314.0,30.8
36081062100,Census Tract 621; Queens County; New York,2.2,4.4,1.4,24.1,38.9,37501.0,37.6
36081062200,Census Tract 622; Queens County; New York,2.6,3.9,4.4,7.8,39.7,51548.0,34.0
36081062300,Census Tract 623; Queens County; New York,1.4,17.8,4.3,12.0,36.1,40450.0,38.1
36081062400,Census Tract 624; Queens County; New York,,,,0.0,0.0,,0.0
36081062500,Census Tract 625; Queens County; New York,3.0,3.5,3.3,17.3,40.599999999999994,34397.0,37.8
36081062600,Census Tract 626; Queens County; New York,7.3,0.0,2.0,9.8,32.1,40346.0,33.7
36081062700,Census Tract 627; Queens County; New York,2.8,4.2,9.2,8.6,37.3,41769.0,37.2
36081062900,Census Tract 629; Queens County; New York,19.8,5.7,3.8,9.5,39.3,33323.0,45.6
36081063000,Census Tract 630; Queens County; New York,0.0,0.0,0.0,6.9,34.8,59858.0,26.8
36081063200,Census Tract 632; Queens County; New York,0.0,3.3,1.5,7.5,33.3,38446.0,30.1
36081063301,Census Tract 633.01; Queens County; New York,2.5,0.0,4.6,10.2,39.1,36074.0,34.8
36081063302,Census Tract 633.02; Queens County; New York,0.9,7.8,0.9,19.4,45.3,44083.0,37.5
36081063500,Census Tract 635; Queens County; New York,0.8,7.1,6.1,16.400000000000002,45.8,55273.0,38.4
36081063700,Census Tract 637; Queens County; New York,0.0,10.6,2.8,13.7,44.5,36650.0,37.7
36081063800,Census Tract 638; Queens County; New York,2.4,12.7,7.6,12.3,34.0,43867.0,38.3
36081063900,Census Tract 639; Queens County; New York,7.8,0.0,3.9,15.5,27.4,40951.0,35.2
36081064101,Census Tract 641.01; Queens County; New York,5.7,0.0,7.2,20.1,40.0,41425.0,40.4
36081064102,Census Tract 641.02; Queens County; New York,,,,0.0,0.0,,0.0
36081064500,Census Tract 645; Queens County; New York,4.7,20.1,8.8,2.9,40.5,49114.0,41.0
36081064600,Census Tract 646; Queens County; New York,1.7,2.3,6.4,5.699999999999999,36.8,42359.0,33.6
36081065000,Census Tract 650; Queens County; New York,6.9,3.8,4.5,6.7,43.0,53183.0,36.8
36081065401,Census Tract 654.01; Queens County; New York,6.1,9.4,5.8,9.0,37.2,35457.0,39.2
36081065402,Census Tract 654.02; Queens County; New York,,,,0.0,0.0,,0.0
36081065501,Census Tract 655.01; Queens County; New York,,,,0.0,0.0,,0.0
36081065600,Census Tract 656; Queens County; New York,1.5,2.0,8.5,9.5,34.6,45017.0,34.8
36081065702,Census Tract 657.02; Queens County; New York,0.0,0.0,3.6,10.8,34.6,47831.0,30.8
36081065703,Census Tract 657.03; Queens County; New York,4.8,3.9,3.7,23.799999999999997,58.5,36370.0,45.5
36081065900,Census Tract 659; Queens County; New York,1.0,6.2,4.7,10.5,34.7,46330.0,33.7
36081066000,Census Tract 660; Queens County; New York,0.0,3.9,11.8,11.4,35.0,38715.0,37.4
36081066100,Census Tract 661; Queens County; New York,0.0,1.1,2.8,14.899999999999999,44.4,49178.0,34.3
36081066301,Census Tract 663.01; Queens County; New York,1.1,1.1,9.8,8.6,44.7,47834.0,37.2
36081066302,Census Tract 663.02; Queens County; New York,,,,0.0,0.0,,0.0
36081066401,Census Tract 664.01; Queens County; New York,5.5,0.0,0.0,12.399999999999999,38.3,29757.0,34.9
36081066402,Census Tract 664.02; Queens County; New York,2.2,0.0,9.2,21.2,28.6,35236.0,37.3
36081066403,Census Tract 664.03; Queens County; New York,5.8,15.9,6.3,7.3999999999999995,42.9,36945.0,42.1
36081066404,Census Tract 664.04; Queens County; New York,,,,0.0,0.0,,0.0
36081066501,Census Tract 665.01; Queens County; New York,3.0,0.9,1.8,12.8,45.2,45360.0,35.3
36081066701,Census Tract 667.01; Queens County; New York,6.3,3.2,2.6,15.0,38.3,40267.0,37.4
36081066900,Census Tract 669; Queens County; New York,1.8,7.0,1.6,6.300000000000001,41.8,45076.0,33.6
36081067100,Census Tract 671; Queens County; New York,0.0,4.6,4.5,8.7,39.8,56027.0,32.7
36081067700,Census Tract 677; Queens County; New York,1.0,0.9,2.5,10.9,42.2,55899.0,32.4
36081067900,Census Tract 679; Queens County; New York,11.0,5.0,4.2,11.100000000000001,41.400000000000006,34507.0,41.6
36081068000,Census Tract 680; Queens County; New York,2.9,2.7,5.2,8.9,35.1,45502.0,33.8
36081068200,Census Tract 682; Queens County; New York,4.8,0.0,11.5,7.1,37.8,35331.0,38.7
36081068300,Census Tract 683; Queens County; New York,5.6,9.8,4.7,18.3,38.5,37092.0,41.1
36081068700,Census Tract 687; Queens County; New York,2.3,2.2,7.4,12.5,40.8,35521.0,38.0
36081069000,Census Tract 690; Queens County; New York,8.0,2.0,4.9,4.3,35.8,35820.0,36.1
36081069300,Census Tract 693; Queens County; New York,17.3,3.9,7.1,12.600000000000001,30.6,37721.0,43.6
36081069400,Census Tract 694; Queens County; New York,0.0,2.2,5.7,9.3,37.5,39269.0,33.7
36081069500,Census Tract 695; Queens County; New York,0.8,3.0,2.8,17.2,34.4,50669.0,33.0
36081069701,Census Tract 697.01; Queens County; New York,6.8,4.3,3.6,6.800000000000001,35.3,40242.0,35.5
36081069702,Census Tract 697.02; Queens County; New York,2.1,4.8,11.4,12.6,40.8,46536.0,39.8
36081070300,Census Tract 703; Queens County; New York,0.0,7.0,0.4,6.7,42.8,70464.0,30.1
36081070700,Census Tract 707; Queens County; New York,2.4,1.1,3.9,7.4,48.4,55065.0,34.8
36081070900,Census Tract 709; Queens County; New York,1.3,4.5,4.3,5.8,43.0,56245.0,33.3
36081071100,Census Tract 711; Queens County; New York,1.3,4.7,2.6,2.3,37.4,66132.0,29.1
36081071303,Census Tract 713.03; Queens County; New York,0.0,1.1,2.9,1.6,34.3,60970.0,27.0
36081071304,Census Tract 713.04; Queens County; New York,3.3,13.5,5.3,5.2,38.1,56946.0,35.8
36081071305,Census Tract 713.05; Queens County; New York,4.9,3.4,1.5,6.9,34.2,55032.0,31.5
36081071306,Census Tract 713.06; Queens County; New York,2.5,12.1,5.9,4.4,36.8,43575.0,36.0
36081071600,Census Tract 716; Queens County; New York,,,,0.0,0.0,,0.0
36081071701,Census Tract 717.01; Queens County; New York,7.8,21.6,2.7,8.7,43.3,41601.0,42.8
36081071702,Census Tract 717.02; Queens County; New York,6.0,8.4,5.2,9.9,29.3,52101.0,35.2
36081071900,Census Tract 719; Queens County; New York,16.4,14.0,8.6,5.2,38.5,24749.0,47.9
36081072100,Census Tract 721; Queens County; New York,8.3,4.4,0.5,12.100000000000001,43.9,46754.0,37.8
36081072300,Census Tract 723; Queens County; New York,1.7,2.4,9.4,4.0,43.8,149344.0,27.3
36081072900,Census Tract 729; Queens County; New York,1.3,7.0,0.6,3.7,34.900000000000006,65320.0,28.4
36081073100,Census Tract 731; Queens County; New York,1.7,4.4,4.7,5.8,38.8,71281.0,31.3
36081073700,Census Tract 737; Queens County; New York,2.5,1.9,7.6,1.4,40.5,72817.0,31.8
36081073900,Census Tract 739; Queens County; New York,1.0,1.6,5.8,3.9,37.9,69837.0,30.1
36081074100,Census Tract 741; Queens County; New York,1.2,4.2,6.2,8.0,35.3,63725.0,32.1
36081074300,Census Tract 743; Queens County; New York,1.3,5.6,5.3,9.4,32.1,47099.0,33.0
36081074500,Census Tract 745; Queens County; New York,2.6,18.5,4.6,13.2,40.599999999999994,36652.0,41.0
36081074700,Census Tract 747; Queens County; New York,4.2,5.7,8.2,20.1,42.599999999999994,45813.0,42.0
36081074900,Census Tract 749; Queens County; New York,0.0,2.3,1.6,1.5,47.3,103743.0,26.4
36081075701,Census Tract 757.01; Queens County; New York,0.0,4.0,1.7,5.4,38.5,83388.0,27.3
36081075702,Census Tract 757.02; Queens County; New York,2.8,4.0,3.9,4.6,43.5,77654.0,31.7
36081076901,Census Tract 769.01; Queens County; New York,1.3,1.5,8.8,9.1,35.0,73670.0,32.2
36081076902,Census Tract 769.02; Queens County; New York,7.5,1.4,1.0,2.5,32.400000000000006,59076.0,30.1
36081077300,Census Tract 773; Queens County; New York,3.1,6.8,6.4,3.6,32.9,68582.0,31.7
36081077500,Census Tract 775; Queens County; New York,5.5,6.3,1.3,5.2,36.1,65880.0,31.6
36081077902,Census Tract 779.02; Queens County; New York,0.0,22.3,2.2,3.2,47.2,48059.0,37.4
36081077903,Census Tract 779.03; Queens County; New York,4.3,5.7,4.3,11.6,34.7,38367.0,36.2
36081077904,Census Tract 779.04; Queens County; New York,9.1,3.4,2.4,14.1,41.2,44402.0,39.1
36081077905,Census Tract 779.05; Queens County; New York,1.0,7.5,10.2,6.9,32.5,44623.0,35.7
36081077906,Census Tract 779.06; Queens County; New York,0.9,8.9,5.9,7.6,39.599999999999994,37695.0,36.3
36081077907,Census Tract 779.07; Queens County; New York,4.5,12.9,11.0,16.599999999999998,49.4,30960.0,47.8
36081077908,Census Tract 779.08; Queens County; New York,8.9,24.3,11.0,17.3,24.700000000000003,35250.0,46.5
36081078800,Census Tract 788; Queens County; New York,7.5,2.3,5.2,7.1000000000000005,36.900000000000006,38454.0,36.9
36081079000,Census Tract 790; Queens County; New York,1.2,6.1,6.3,11.9,30.9,36347.0,34.9
36081079200,Census Tract 792; Queens County; New York,5.0,1.6,9.6,18.3,37.1,39975.0,40.6
36081079300,Census Tract 793; Queens County; New York,,,,0.0,0.0,,0.0
36081079701,Census Tract 797.01; Queens County; New York,4.4,13.7,5.0,29.2,41.3,27469.0,46.2
36081079702,Census Tract 797.02; Queens County; New York,5.5,39.2,3.7,33.9,37.099999999999994,28309.0,53.0
36081079900,Census Tract 799; Queens County; New York,8.7,29.6,9.1,33.1,39.6,25196.0,55.9
36081080301,Census Tract 803.01; Queens County; New York,6.3,13.0,1.5,27.6,31.599999999999998,26963.0,42.2
36081080302,Census Tract 803.02; Queens County; New York,16.6,1.0,3.9,18.7,42.2,32467.0,45.9
36081080900,Census Tract 809; Queens County; New York,10.1,8.0,7.7,12.0,45.8,30143.0,45.7
36081081400,Census Tract 814; Queens County; New York,10.8,12.5,8.5,15.4,30.400000000000002,32988.0,44.2
36081081800,Census Tract 818; Queens County; New York,8.1,10.7,8.2,21.9,34.6,33989.0,44.9
36081083700,Census Tract 837; Queens County; New York,4.6,12.2,5.5,28.5,42.4,31212.0,46.0
36081083800,Census Tract 838; Queens County; New York,4.4,4.1,8.1,17.200000000000003,29.400000000000002,35121.0,38.2
36081084000,Census Tract 840; Queens County; New York,4.7,6.6,15.5,20.1,29.299999999999997,32529.0,44.1
36081084500,Census Tract 845; Queens County; New York,8.4,20.5,10.4,27.5,46.4,25349.0,54.3
36081084601,Census Tract 846.01; Queens County; New York,2.1,1.8,11.3,24.6,35.8,35022.0,41.8
36081084602,Census Tract 846.02; Queens County; New York,15.6,0.0,15.6,11.9,30.5,18869.0,47.7
36081084901,Census Tract 849.01; Queens County; New York,0.0,12.7,8.0,41.5,23.6,23878.0,44.0
36081084902,Census Tract 849.02; Queens County; New York,10.3,27.6,14.8,30.3,25.799999999999997,25728.0,54.8
36081085300,Census Tract 853; Queens County; New York,6.0,10.7,9.3,27.7,39.8,32863.0,47.4
36081085500,Census Tract 855; Queens County; New York,5.6,11.4,6.3,37.8,43.4,27861.0,49.8
36081085700,Census Tract 857; Queens County; New York,11.6,13.3,6.4,35.1,33.400000000000006,30801.0,50.0
36081085900,Census Tract 859; Queens County; New York,4.4,19.9,9.2,23.6,33.6,32587.0,46.1
36081086100,Census Tract 861; Queens County; New York,12.2,22.2,5.3,41.9,46.3,22816.0,58.1
36081086300,Census Tract 863; Queens County; New York,17.7,16.9,1.3,31.9,35.0,22007.0,51.9
36081086400,Census Tract 864; Queens County; New York,4.4,9.6,7.7,20.0,30.5,35335.0,40.5
36081086500,Census Tract 865; Queens County; New York,3.0,17.5,5.2,24.299999999999997,31.5,41542.0,41.4
36081086900,Census Tract 869; Queens County; New York,7.6,11.3,5.6,26.4,23.3,37115.0,41.2
36081087100,Census Tract 871; Queens County; New York,2.2,26.1,3.9,23.0,36.1,38516.0,43.7
36081088400,Census Tract 884; Queens County; New York,1.3,2.9,5.0,14.7,47.8,44901.0,37.9
36081088902,Census Tract 889.02; Queens County; New York,3.2,15.9,2.0,29.5,36.6,32094.0,42.9
36081088903,Census Tract 889.03; Queens County; New York,3.7,21.5,3.0,23.0,42.7,27968.0,45.5
36081089201,Census Tract 892.01; Queens County; New York,0.0,5.1,13.9,9.5,46.2,64603.0,39.1
36081089202,Census Tract 892.02; Queens County; New York,,,,0.0,0.0,,0.0
36081090700,Census Tract 907; Queens County; New York,4.7,14.7,5.3,34.900000000000006,43.900000000000006,30103.0,48.8
36081091602,Census Tract 916.02; Queens County; New York,,,,0.0,0.0,,0.0
36081091603,Census Tract 916.03; Queens County; New York,1.6,2.1,3.4,6.7,41.3,63406.0,31.5
36081091604,Census Tract 916.04; Queens County; New York,,,,0.0,0.0,,0.0
36081091800,Census Tract 918; Queens County; New York,0.0,0.0,0.0,26.7,73.3,144560.0,35.1
36081091900,Census Tract 919; Queens County; New York,3.4,7.3,5.8,28.5,45.1,29153.0,45.1
36081092200,Census Tract 922; Queens County; New York,0.0,1.8,3.6,0.0,44.3,79759.0,28.2
36081092500,Census Tract 925; Queens County; New York,10.4,14.1,12.7,27.9,35.900000000000006,28201.0,52.0
36081092800,Census Tract 928; Queens County; New York,0.0,4.7,10.3,8.8,45.3,57791.0,37.2
36081092900,Census Tract 929; Queens County; New York,6.2,2.2,15.6,19.2,42.2,31626.0,47.1
36081093401,Census Tract 934.01; Queens County; New York,0.0,7.7,2.3,4.7,45.599999999999994,49000.0,33.4
36081093402,Census Tract 934.02; Queens County; New York,1.9,10.3,6.6,8.1,41.4,46819.0,37.5
36081093800,Census Tract 938; Queens County; New York,3.5,7.4,11.0,17.299999999999997,43.0,31493.0,44.2
36081093900,Census Tract 939; Queens County; New York,8.9,4.9,6.0,14.0,42.0,37323.0,42.1
36081094201,Census Tract 942.01; Queens County; New York,4.0,14.2,6.4,20.1,34.6,37228.0,41.8
36081094202,Census Tract 942.02; Queens County; New York,6.3,28.0,14.3,20.8,37.4,30735.0,52.6
36081094203,Census Tract 942.03; Queens County; New York,4.2,7.3,5.3,8.7,40.3,40249.0,37.7
36081094500,Census Tract 945; Queens County; New York,6.5,4.0,4.2,28.3,52.3,37306.0,46.2
36081094700,Census Tract 947; Queens County; New York,3.8,10.9,4.8,15.700000000000001,28.4,30557.0,37.6
36081095400,Census Tract 954; Queens County; New York,3.8,15.2,6.1,12.8,38.8,33046.0,41.3
36081096400,Census Tract 964; Queens County; New York,7.7,10.4,4.0,14.6,39.3,40737.0,41.0
36081097202,Census Tract 972.02; Queens County; New York,5.6,39.1,32.3,20.700000000000003,40.5,13000.0,67.4
36081097204,Census Tract 972.04; Queens County; New York,6.9,2.3,5.6,21.4,49.2,28439.0,44.8
36081097205,Census Tract 972.05; Queens County; New York,10.8,47.9,16.4,27.3,41.3,11245.0,66.1
36081097206,Census Tract 972.06; Queens County; New York,1.8,20.7,0.0,15.3,39.0,45055.0,38.1
36081097207,Census Tract 972.07; Queens County; New York,,,,0.0,0.0,,0.0
36081097300,Census Tract 973; Queens County; New York,2.0,2.2,4.5,13.8,44.599999999999994,60629.0,35.4
36081098100,Census Tract 981; Queens County; New York,3.3,10.3,7.9,18.6,37.0,45016.0,40.7
36081098700,Census Tract 987; Queens County; New York,1.6,7.5,5.0,21.0,40.2,58755.0,37.8
36081099100,Census Tract 991; Queens County; New York,0.6,6.9,4.2,13.4,53.199999999999996,64885.0,37.6
36081099200,Census Tract 992; Queens County; New York,10.1,33.4,11.0,17.5,40.1,22373.0,54.9
36081099701,Census Tract 997.01; Queens County; New York,0.7,3.3,4.2,11.2,44.6,53814.0,34.7
36081099703,Census Tract 997.03; Queens County; New York,0.6,2.8,5.4,6.6,46.5,58800.0,34.0
36081099704,Census Tract 997.04; Queens County; New York,2.1,4.8,5.6,10.0,47.800000000000004,65847.0,36.1
36081099705,Census Tract 997.05; Queens County; New York,0.0,7.5,6.0,18.0,29.900000000000002,58711.0,33.8
36081099801,Census Tract 998.01; Queens County; New York,5.8,9.3,10.8,20.9,38.1,30755.0,45.6
36081099802,Census Tract 998.02; Queens County; New York,2.6,14.1,10.1,13.8,47.900000000000006,38808.0,44.8
